No.,ID Kabupaten,Tanggal Kejadian,Kejadian,Lokasi,Kabupaten,Provinsi,Kronologi,Penyebab,Meninggal,Hilang,Terluka,Rumah Rusak,Fasum Rusak
755,7404,2009-03-03,PUTING BELIUNG,,KOLAKA,SULAWESI TENGGARA,-,,0,0,0,5,0
756,5309,2009-03-03,BANJIR,,FLORES TIMUR,NUSA TENGGARA TIMUR,-,,0,0,0,0,0
757,3322,2009-03-03,TANAH LONGSOR,,SEMARANG,JAWA TENGAH,-,,0,0,0,1,0
758,5309,2009-03-03,PUTING BELIUNG,,FLORES TIMUR,NUSA TENGGARA TIMUR,-,,0,0,0,1,0
759,5303,2009-03-03,TANAH LONGSOR,,KUPANG,NUSA TENGGARA TIMUR,-,,0,0,0,0,0
760,5303,2009-03-02,BANJIR,,KUPANG,NUSA TENGGARA TIMUR,-,,0,1,0,278,0
761,3301,2009-03-02,PUTING BELIUNG,,CILACAP,JAWA TENGAH,-,,0,0,0,1,0
762,1208,2009-03-01,BANJIR,,ASAHAN,SUMATERA UTARA,-,,0,0,0,0,0
763,1309,2009-03-01,BANJIR,,PASAMAN,SUMATERA BARAT,-,,0,0,0,0,0
764,1305,2009-03-01,BANJIR,,TANAH DATAR,SUMATERA BARAT,-,,0,0,0,0,0
765,1403,2009-03-01,PUTING BELIUNG,,INDRAGIRI HILIR,RIAU,-,,0,0,0,3,0
766,7304,2009-03-01,KEKERINGAN,,JENEPONTO,SULAWESI SELATAN,-,,0,0,0,0,0
767,3525,2009-03-01,BANJIR,,GRESIK,JAWA TIMUR,-,,0,0,0,0,0
768,7203,2009-03-01,BANJIR,,MOROWALI,SULAWESI TENGAH,-,,0,0,0,0,0
769,7501,2009-03-01,BANJIR,,BOALEMO,GORONTALO,-,,0,0,0,0,0
770,3211,2009-03-01,TANAH LONGSOR,,SUMEDANG,JAWA BARAT,"Beras 275 kg,Mie Instan 175 buah,Sarung 18 buah,Paket makanan 6 boks",,0,0,0,16,0
771,1307,2009-03-01,BANJIR,,AGAM,SUMATERA BARAT,-,,0,0,0,0,0
772,1605,2009-03-01,BANJIR,,MUSI RAWAS,SUMATERA SELATAN,-,,0,0,0,0,0
773,3203,2009-03-01,BANJIR,,CIANJUR,JAWA BARAT,-,,0,0,0,0,0
774,7325,2009-03-01,BANJIR,,LUWU TIMUR,SULAWESI SELATAN,-,,0,0,0,0,0
775,3207,2009-03-01,BANJIR,,CIAMIS,JAWA BARAT,-,,0,0,0,0,0
776,7503,2009-03-01,BANJIR,,POHUWATO,GORONTALO,-,,0,0,0,0,0
777,1219,2009-03-01,BANJIR,,BATU BARA,SUMATERA UTARA,-,,0,0,0,0,0
778,3521,2009-03-01,BANJIR,,NGAWI,JAWA TIMUR,-,,0,0,0,0,0
779,3507,2009-03-01,BANJIR,,MALANG,JAWA TIMUR,-,,0,0,0,0,0
780,3520,2009-03-01,TANAH LONGSOR,,MAGETAN,JAWA TIMUR,-,,0,0,3,1,0
781,1311,2009-03-01,BANJIR,,DHARMASRAYA,SUMATERA BARAT,-,,0,0,0,0,0
782,3206,2009-03-01,BANJIR,,TASIKMALAYA,JAWA BARAT,-,,0,0,0,0,0
783,3208,2009-03-01,BANJIR,,KUNINGAN,JAWA BARAT,-,,0,0,0,0,0
784,6401,2009-03-01,BANJIR,,PASER,KALIMANTAN TIMUR,-,,0,0,0,0,0
785,3523,2009-03-01,BANJIR,,TUBAN,JAWA TIMUR,-,,0,0,0,0,0
786,3313,2009-03-01,TANAH LONGSOR,,KARANGANYAR,JAWA TENGAH,-,,0,0,0,33,0
787,3317,2009-02-28,PUTING BELIUNG,,REMBANG,JAWA TENGAH,-,,0,0,0,1,0
788,3519,2009-02-28,TANAH LONGSOR,,MADIUN,JAWA TIMUR,-,,0,0,0,3,0
789,3322,2009-02-28,TANAH LONGSOR,,SEMARANG,JAWA TENGAH,-,,0,0,0,0,1
790,3322,2009-02-27,TANAH LONGSOR,,SEMARANG,JAWA TENGAH,-,,0,0,0,3,0
791,3322,2009-02-27,BANJIR,,SEMARANG,JAWA TENGAH,-,,0,0,0,0,2
792,3523,2009-02-27,BANJIR,,TUBAN,JAWA TIMUR,"Perahu karet 3 unit,Tenda Platon,300 paket makanan,2  bal selimut,2 set paket kebersihan,164 boks mie instan,44 boks air mineral,400 kg beras,1 boks gula PASER,3 boks pakaian,10 pak kecap,4 boks alat tulis",,0,0,0,0,0
793,3372,2009-02-26,BANJIR,,KOTA SURAKARTA,JAWA TENGAH,-,,0,0,0,0,0
794,3401,2009-02-26,TANAH LONGSOR,,KULON PROGO,DI YOGYAKARTA,-,,0,0,0,1,0
795,3322,2009-02-26,TANAH LONGSOR,,SEMARANG,JAWA TENGAH,-,,0,0,0,7,1
796,7404,2009-02-26,PUTING BELIUNG,,KOLAKA,SULAWESI TENGGARA,-,,0,0,0,10,0
797,7403,2009-02-25,PUTING BELIUNG,,KONAWE,SULAWESI TENGGARA,-,,0,0,0,4,0
798,3402,2009-02-25,PUTING BELIUNG,,BANTUL,DI YOGYAKARTA,-,,0,0,0,1,0
799,3402,2009-02-25,BANJIR,,BANTUL,DI YOGYAKARTA,-,,0,0,0,0,0
800,3322,2009-02-25,TANAH LONGSOR,,SEMARANG,JAWA TENGAH,-,,0,0,0,2,1
801,3519,2009-02-25,BANJIR,,MADIUN,JAWA TIMUR,"Mie Instan 10 boks,Telur 10 kg,Kecap 2 boks,Ikan Asin 3 kg,Minyak Goreng 10 ltr",,0,0,0,1,0
802,3322,2009-02-24,TANAH LONGSOR,,SEMARANG,JAWA TENGAH,-,,0,0,0,1,0
803,7404,2009-02-24,PUTING BELIUNG,,KOLAKA,SULAWESI TENGGARA,-,,0,0,0,4,0
804,3202,2009-02-24,TANAH LONGSOR,,SUKABUMI,JAWA BARAT,-,,0,0,0,43,0
805,1171,2009-02-24,PUTING BELIUNG,,KOTA BANDA ACEH,ACEH,-,,0,0,0,1,1
806,3208,2009-02-23,BANJIR,,KUNINGAN,JAWA BARAT,Makanan dan Peralatan,,0,0,0,23,0
807,3214,2009-02-23,BANJIR,,PURWAKARTA,JAWA BARAT,-,,0,0,0,0,0
808,7205,2009-02-23,TANAH LONGSOR,,DONGGALA,SULAWESI TENGAH,-,,2,0,0,0,0
809,3521,2009-02-23,BANJIR,,NGAWI,JAWA TIMUR,-,,0,0,0,0,5
810,5318,2009-02-23,TANAH LONGSOR,,NAGEKEO,NUSA TENGGARA TIMUR,-,,1,0,0,0,1
811,3523,2009-02-23,BANJIR,,TUBAN,JAWA TIMUR,-,,1,0,0,0,166
812,3507,2009-02-23,TANAH LONGSOR,,MALANG,JAWA TIMUR,-,,0,0,0,2,0
813,3522,2009-02-23,BANJIR,,BOJONEGORO,JAWA TIMUR,-,,7,0,0,48,605
814,3209,2009-02-23,BANJIR,,CIREBON,JAWA BARAT,-,,0,0,0,0,0
815,3524,2009-02-23,BANJIR,,LAMONGAN,JAWA TIMUR,-,,0,0,0,5,181
816,3506,2009-02-23,BANJIR,,KEDIRI,JAWA TIMUR,-,,0,0,0,0,3
817,3525,2009-02-23,BANJIR,,GRESIK,JAWA TIMUR,"Dapur Umum,300 boks makanan (PMI)",,2,0,0,0,90
818,3204,2009-02-22,BANJIR,,BANDUNG,JAWA BARAT,-,,0,0,0,0,12
819,3504,2009-02-22,TANAH LONGSOR,,TULUNGAGUNG,JAWA TIMUR,-,,0,0,0,4,0
820,3527,2009-02-22,BANJIR,,SAMPANG,JAWA TIMUR,-,,0,0,0,0,0
821,3204,2009-02-21,PUTING BELIUNG,,BANDUNG,JAWA BARAT,-,,0,0,0,32,0
822,7405,2009-02-21,TANAH LONGSOR,,KONAWE SELATAN,SULAWESI TENGGARA,-,,0,0,0,2,0
823,5307,2009-02-19,PUTING BELIUNG,,ALOR,NUSA TENGGARA TIMUR,-,,0,0,0,206,0
824,7410,2009-02-19,TANAH LONGSOR,,KONAWE UTARA,SULAWESI TENGGARA,-,,0,0,0,4,0
825,5309,2009-02-18,BANJIR,,FLORES TIMUR,NUSA TENGGARA TIMUR,-,,1,0,0,0,0
826,3374,2009-02-18,TANAH LONGSOR,,KOTA SEMARANG,JAWA TENGAH,-,,0,0,0,3,0
827,1804,2009-02-18,BANJIR,,LAMPUNG TIMUR,LAMPUNG,-,,0,0,0,0,0
828,3372,2009-02-17,BANJIR,,KOTA SURAKARTA,JAWA TENGAH,-,,0,0,0,0,0
829,3205,2009-02-17,BANJIR,,GARUT,JAWA BARAT,-,,0,0,0,2,2
830,3403,2009-02-17,TANAH LONGSOR,,GUNUNGKIDUL,DI YOGYAKARTA,-,,0,0,0,2,0
831,3401,2009-02-17,TANAH LONGSOR,,KULON PROGO,DI YOGYAKARTA,-,,0,0,0,1,0
832,3329,2009-02-16,BANJIR,,BREBES,JAWA TENGAH,-,,0,0,0,0,2
833,3514,2009-02-16,TANAH LONGSOR,,PASURUAN,JAWA TIMUR,-,,0,0,0,34,0
834,3207,2009-02-16,TANAH LONGSOR,,CIAMIS,JAWA BARAT,-,,0,0,0,65,3
835,6471,2009-02-16,PUTING BELIUNG,,KOTA BALIKPAPAN,KALIMANTAN TIMUR,-,,0,0,0,11,0
836,1107,2009-02-16,KEBAKARAN HUTAN DAN LAHAN,,ACEH BARAT,ACEH,-,,0,0,0,0,0
837,3322,2009-02-16,BANJIR,,SEMARANG,JAWA TENGAH,-,,0,0,0,0,1
838,3402,2009-02-16,TANAH LONGSOR,,BANTUL,DI YOGYAKARTA,-,,0,0,0,1,0
839,3514,2009-02-16,BANJIR,,PASURUAN,JAWA TIMUR,-,,0,0,0,0,0
840,3402,2009-02-15,TANAH LONGSOR,,BANTUL,DI YOGYAKARTA,-,,0,0,0,1,0
841,1115,2009-02-15,KEBAKARAN HUTAN DAN LAHAN,,NAGAN RAYA,ACEH,-,,0,0,0,0,0
842,5306,2009-02-15,BANJIR,,BELU,NUSA TENGGARA TIMUR,-,,0,0,0,1161,1
843,7408,2009-02-15,PUTING BELIUNG,,KOLAKA UTARA,SULAWESI TENGGARA,-,,0,0,0,6,0
844,7408,2009-02-15,BANJIR,,KOLAKA UTARA,SULAWESI TENGGARA,-,,0,0,0,1,0
845,3329,2009-02-14,PUTING BELIUNG,,BREBES,JAWA TENGAH,-,,0,0,0,17,0
846,7402,2009-02-14,GELOMBANG PASANG / ABRASI,,MUNA,SULAWESI TENGGARA,-,,0,0,0,5,0
847,3317,2009-02-14,BANJIR,,REMBANG,JAWA TENGAH,-,,0,0,0,3,0
848,3317,2009-02-14,PUTING BELIUNG,,REMBANG,JAWA TENGAH,-,,0,0,0,1,0
849,3323,2009-02-14,TANAH LONGSOR,,TEMANGGUNG,JAWA TENGAH,-,,0,0,0,3,0
850,3401,2009-02-13,TANAH LONGSOR,,KULON PROGO,DI YOGYAKARTA,-,,0,0,0,4,0
851,3403,2009-02-13,TANAH LONGSOR,,GUNUNGKIDUL,DI YOGYAKARTA,-,,0,0,0,1,0
852,1807,2009-02-13,PUTING BELIUNG,,WAY KANAN,LAMPUNG,-,,0,0,0,171,4
853,3307,2009-02-13,TANAH LONGSOR,,WONOSOBO,JAWA TENGAH,-,,0,0,0,3,0
854,7404,2009-02-13,BANJIR,,KOLAKA,SULAWESI TENGGARA,-,,0,0,0,25,4
855,7408,2009-02-13,BANJIR,,KOLAKA UTARA,SULAWESI TENGGARA,-,,0,0,0,4,0
856,3401,2009-02-13,PUTING BELIUNG,,KULON PROGO,DI YOGYAKARTA,-,,0,0,0,1,0
857,3402,2009-02-13,PUTING BELIUNG,,BANTUL,DI YOGYAKARTA,-,,0,0,0,2,0
858,7104,2009-02-12,GEMPA BUMI,,KEPULAUAN TALAUD,SULAWESI UTARA,"1000 terpal,300 paket hygienis,Sarung 70 buah dan Pengobatan,2 dokter PMI",,1,0,74,1420,48
859,7403,2009-02-12,PUTING BELIUNG,,KONAWE,SULAWESI TENGGARA,-,,0,0,0,24,0
860,3307,2009-02-12,TANAH LONGSOR,,WONOSOBO,JAWA TENGAH,-,,0,0,0,1,0
861,7472,2009-02-12,PUTING BELIUNG,,KOTA BAUBAU,SULAWESI TENGGARA,-,,0,0,0,2,0
862,3511,2009-02-12,PUTING BELIUNG,,BONDOWOSO,JAWA TIMUR,"Paket makanan 23 pkt,kecap 5 boks,Sikat gigi 3 buah",,0,0,0,23,0
863,5303,2009-02-12,TANAH LONGSOR,,KUPANG,NUSA TENGGARA TIMUR,-,,0,0,0,32,1
864,3402,2009-02-12,PUTING BELIUNG,,BANTUL,DI YOGYAKARTA,-,,0,0,0,3,0
865,3402,2009-02-12,TANAH LONGSOR,,BANTUL,DI YOGYAKARTA,-,,0,0,0,2,0
866,3501,2009-02-12,BANJIR,,PACITAN,JAWA TIMUR,-,,0,0,0,3,0
867,1402,2009-02-11,PUTING BELIUNG,,INDRAGIRI HULU,RIAU,-,,0,0,0,62,0
868,5307,2009-02-11,PUTING BELIUNG,,ALOR,NUSA TENGGARA TIMUR,-,,0,0,0,20,0
869,5303,2009-02-11,PUTING BELIUNG,,KUPANG,NUSA TENGGARA TIMUR,-,,0,0,0,1,0
870,1406,2009-02-11,PUTING BELIUNG,,KAMPAR,RIAU,-,,2,0,0,8,0
871,3529,2009-02-10,PUTING BELIUNG,,SUMENEP,JAWA TIMUR,-,,0,0,0,40,0
872,3372,2009-02-10,BANJIR,,KOTA SURAKARTA,JAWA TENGAH,-,,0,0,0,0,0
873,3311,2009-02-10,PUTING BELIUNG,,SUKOHARJO,JAWA TENGAH,-,,0,0,0,38,1
874,3401,2009-02-10,PUTING BELIUNG,,KULON PROGO,DI YOGYAKARTA,-,,0,0,0,1,0
875,3314,2009-02-10,PUTING BELIUNG,,SRAGEN,JAWA TENGAH,-,,0,0,0,9,0
876,5371,2009-02-10,TANAH LONGSOR,,KOTA KUPANG,NUSA TENGGARA TIMUR,-,,0,0,0,7,0
877,5371,2009-02-10,BANJIR,,KOTA KUPANG,NUSA TENGGARA TIMUR,-,,0,0,0,491,28
878,5307,2009-02-10,PUTING BELIUNG,,ALOR,NUSA TENGGARA TIMUR,-,,0,0,0,5,0
879,5371,2009-02-10,PUTING BELIUNG,,KOTA KUPANG,NUSA TENGGARA TIMUR,-,,0,0,0,5,0
880,3302,2009-02-09,TANAH LONGSOR,,BANYUMAS,JAWA TENGAH,-,,0,0,0,1,0
881,7471,2009-02-09,PUTING BELIUNG,,KOTA KENDARI,SULAWESI TENGGARA,-,,0,0,0,12,0
882,3215,2009-02-09,BANJIR,,KARAWANG,JAWA BARAT,-,,1,0,2,3,0
883,3322,2009-02-09,BANJIR,,SEMARANG,JAWA TENGAH,-,,0,0,0,0,1
884,5304,2009-02-09,TANAH LONGSOR,,TIMOR TENGAH SELATAN,NUSA TENGGARA TIMUR,-,,0,0,0,0,0
885,5307,2009-02-09,PUTING BELIUNG,,ALOR,NUSA TENGGARA TIMUR,-,,0,0,0,4,0
886,3322,2009-02-09,TANAH LONGSOR,,SEMARANG,JAWA TENGAH,-,,0,0,0,0,2
887,3374,2009-02-08,TANAH LONGSOR,,KOTA SEMARANG,JAWA TENGAH,-,,2,0,0,2,0
888,3203,2009-02-08,TANAH LONGSOR,,CIANJUR,JAWA BARAT,-,,1,0,4,0,0
889,7471,2009-02-08,PUTING BELIUNG,,KOTA KENDARI,SULAWESI TENGGARA,-,,0,0,0,14,0
890,3324,2009-02-08,BANJIR,,KENDAL,JAWA TENGAH,-,,0,0,0,0,0
891,3374,2009-02-08,BANJIR,,KOTA SEMARANG,JAWA TENGAH,-,,0,0,0,0,2
892,7206,2009-02-08,BANJIR,,TOLI-TOLI,SULAWESI TENGAH,-,,1,0,0,0,0
893,5305,2009-02-08,BANJIR,,TIMOR TENGAH UTARA,NUSA TENGGARA TIMUR,-,,2,0,0,0,0
894,3322,2009-02-08,BANJIR,,SEMARANG,JAWA TENGAH,"Dapur Umum,Paket Makanan,Kapal Kayu dan Terpal 100 buah",,1,0,0,0,0
895,3402,2009-02-08,PUTING BELIUNG,,BANTUL,DI YOGYAKARTA,-,,0,0,0,1,0
896,3172,2009-02-07,BANJIR,,KOTA JAKARTA TIMUR,DKI JAKARTA,-,,0,0,0,0,0
897,6403,2009-02-07,PUTING BELIUNG,,KUTAI KARTANEGARA,KALIMANTAN TIMUR,-,,0,0,0,16,0
898,5313,2009-02-07,PUTING BELIUNG,,MANGGARAI,NUSA TENGGARA TIMUR,-,,1,0,0,0,1
899,3319,2009-02-07,TANAH LONGSOR,,KUDUS,JAWA TENGAH,-,,0,0,0,3,1
900,5307,2009-02-07,PUTING BELIUNG,,ALOR,NUSA TENGGARA TIMUR,-,,0,0,0,3,0
901,5305,2009-02-07,TANAH LONGSOR,,TIMOR TENGAH UTARA,NUSA TENGGARA TIMUR,-,,0,0,0,5,0
902,5309,2009-02-07,PUTING BELIUNG,,FLORES TIMUR,NUSA TENGGARA TIMUR,-,,0,0,0,0,1
903,7308,2009-02-07,BANJIR,,MAROS,SULAWESI SELATAN,-,,0,0,0,0,0
904,1171,2009-02-07,BANJIR,,KOTA BANDA ACEH,ACEH,-,,0,0,0,1,0
905,3315,2009-02-07,BANJIR,,GROBOGAN,JAWA TENGAH,-,,0,0,0,116,0
906,5108,2009-02-06,GELOMBANG PASANG / ABRASI,,BULELENG,BALI,-,,0,0,0,340,0
907,3307,2009-02-06,TANAH LONGSOR,,WONOSOBO,JAWA TENGAH,-,,0,0,0,1,0
908,5313,2009-02-06,BANJIR,,MANGGARAI,NUSA TENGGARA TIMUR,-,,0,1,0,0,0
909,5271,2009-02-06,GELOMBANG PASANG / ABRASI,,KOTA MATARAM,NUSA TENGGARA BARAT,-,,0,0,0,0,0
910,3524,2009-02-06,BANJIR,,LAMONGAN,JAWA TIMUR,Paket makanan 300 boks,,0,0,0,0,0
911,3322,2009-02-06,PUTING BELIUNG,,SEMARANG,JAWA TENGAH,-,,0,0,2,0,0
912,5309,2009-02-06,PUTING BELIUNG,,FLORES TIMUR,NUSA TENGGARA TIMUR,-,,0,0,0,1,3
913,3401,2009-02-06,PUTING BELIUNG,,KULON PROGO,DI YOGYAKARTA,-,,0,0,0,12,0
914,3301,2009-02-05,TANAH LONGSOR,,CILACAP,JAWA TENGAH,-,,0,0,1,87,0
915,3602,2009-02-05,TANAH LONGSOR,,LEBAK,BANTEN,-,,1,0,5,0,0
916,7406,2009-02-05,BANJIR,,BOMBANA,SULAWESI TENGGARA,-,,0,0,0,0,2
917,3323,2009-02-05,PUTING BELIUNG,,TEMANGGUNG,JAWA TENGAH,-,,0,0,1,47,1
918,3579,2009-02-05,TANAH LONGSOR,,KOTA BATU,JAWA TIMUR,-,,0,0,0,4,0
919,3601,2009-02-05,BANJIR,,PANDEGLANG,BANTEN,"Beras 900 kg,Mie instant 1200 buah,300 kaleng sarden",,0,0,0,0,0
920,3374,2009-02-05,TANAH LONGSOR,,KOTA SEMARANG,JAWA TENGAH,-,,0,0,1,12,0
921,7408,2009-02-05,TANAH LONGSOR,,KOLAKA UTARA,SULAWESI TENGGARA,-,,0,0,0,3,1
922,3312,2009-02-05,TANAH LONGSOR,,WONOGIRI,JAWA TENGAH,-,,0,0,0,2,0
923,3322,2009-02-05,PUTING BELIUNG,,SEMARANG,JAWA TENGAH,-,,0,0,0,1,1
924,7208,2009-02-05,PUTING BELIUNG,,PARIGI MOUTONG,SULAWESI TENGAH,-,,0,0,0,360,11
925,3402,2009-02-05,TANAH LONGSOR,,BANTUL,DI YOGYAKARTA,-,,0,0,0,1,0
926,3317,2009-02-05,PUTING BELIUNG,,REMBANG,JAWA TENGAH,-,,0,0,0,2,0
927,3402,2009-02-05,PUTING BELIUNG,,BANTUL,DI YOGYAKARTA,-,,0,0,0,1,0
928,3374,2009-02-05,PUTING BELIUNG,,KOTA SEMARANG,JAWA TENGAH,-,,0,0,0,0,1
929,5313,2009-02-04,PUTING BELIUNG,,MANGGARAI,NUSA TENGGARA TIMUR,-,,0,0,0,140,5
930,3309,2009-02-04,PUTING BELIUNG,,BOYOLALI,JAWA TENGAH,-,,0,0,0,447,1
931,3403,2009-02-04,PUTING BELIUNG,,GUNUNGKIDUL,DI YOGYAKARTA,-,,0,0,0,7,0
932,3524,2009-02-04,BANJIR,,LAMONGAN,JAWA TIMUR,-,,0,0,0,0,7
933,5311,2009-02-04,PUTING BELIUNG,,ENDE,NUSA TENGGARA TIMUR,-,,0,0,1,0,0
934,7305,2009-02-04,PUTING BELIUNG,,TAKALAR,SULAWESI SELATAN,-,,0,0,0,54,0
935,3314,2009-02-04,BANJIR,,SRAGEN,JAWA TENGAH,-,,2,0,0,0,0
936,3402,2009-02-04,PUTING BELIUNG,,BANTUL,DI YOGYAKARTA,-,,0,0,0,13,0
937,3403,2009-02-04,TANAH LONGSOR,,GUNUNGKIDUL,DI YOGYAKARTA,-,,0,0,0,3,0
938,3312,2009-02-04,TANAH LONGSOR,,WONOGIRI,JAWA TENGAH,-,,0,0,0,1,0
939,3323,2009-02-04,TANAH LONGSOR,,TEMANGGUNG,JAWA TENGAH,-,,0,0,0,0,1
940,3402,2009-02-04,TANAH LONGSOR,,BANTUL,DI YOGYAKARTA,-,,0,0,0,2,0
941,3601,2009-02-04,BANJIR,,PANDEGLANG,BANTEN,-,,0,0,0,0,0
942,5311,2009-02-04,GELOMBANG PASANG / ABRASI,,ENDE,NUSA TENGGARA TIMUR,-,,0,0,0,9,0
943,5307,2009-02-03,PUTING BELIUNG,,ALOR,NUSA TENGGARA TIMUR,-,,0,0,0,3,0
944,1307,2009-02-03,TANAH LONGSOR,,AGAM,SUMATERA BARAT,-,,0,0,0,14,0
945,3302,2009-02-03,TANAH LONGSOR,,BANYUMAS,JAWA TENGAH,-,,0,0,0,194,0
946,3402,2009-02-03,PUTING BELIUNG,,BANTUL,DI YOGYAKARTA,-,,0,0,0,2,0
947,3402,2009-02-03,TANAH LONGSOR,,BANTUL,DI YOGYAKARTA,-,,0,0,0,1,0
948,3322,2009-02-03,PUTING BELIUNG,,SEMARANG,JAWA TENGAH,-,,0,0,0,2,0
949,7306,2009-02-02,BANJIR,,GOWA,SULAWESI SELATAN,-,,0,0,0,115,0
950,3522,2009-02-02,BANJIR,,BOJONEGORO,JAWA TIMUR,"Dapur Umum,Parcal Makanan 400 boks",,4,0,0,48,0
951,3374,2009-02-02,BANJIR,,KOTA SEMARANG,JAWA TENGAH,-,,1,0,0,0,0
952,3514,2009-02-02,BANJIR,,PASURUAN,JAWA TIMUR,-,,1,1,0,0,0
953,3301,2009-02-02,TANAH LONGSOR,,CILACAP,JAWA TENGAH,-,,0,0,0,67,0
954,3323,2009-02-02,TANAH LONGSOR,,TEMANGGUNG,JAWA TENGAH,-,,0,0,0,0,3
955,5307,2009-02-02,PUTING BELIUNG,,ALOR,NUSA TENGGARA TIMUR,-,,0,0,0,1,0
956,3207,2009-02-02,BANJIR,,CIAMIS,JAWA BARAT,-,,1,0,0,0,0
957,3520,2009-02-02,BANJIR,,MAGETAN,JAWA TIMUR,-,,0,0,0,0,2
958,3375,2009-02-02,BANJIR,,KOTA PEKALONGAN,JAWA TENGAH,-,,0,0,0,0,0
959,3312,2009-02-02,TANAH LONGSOR,,WONOGIRI,JAWA TENGAH,-,,0,0,0,1,0
960,3210,2009-02-02,TANAH LONGSOR,,MAJALENGKA,JAWA BARAT,Beras dan Mie Instan,,0,0,0,124,0
961,3402,2009-02-02,TANAH LONGSOR,,BANTUL,DI YOGYAKARTA,-,,0,0,0,1,0
962,3204,2009-02-02,PUTING BELIUNG,,BANDUNG,JAWA BARAT,-,,0,0,1,28,0
963,3471,2009-02-02,PUTING BELIUNG,,KOTA YOGYAKARTA,DI YOGYAKARTA,-,,0,0,0,25,0
964,3320,2009-02-02,BANJIR,,JEPARA,JAWA TENGAH,-,,0,0,0,0,0
965,5303,2009-02-02,BANJIR,,KUPANG,NUSA TENGGARA TIMUR,-,,0,0,0,0,0
966,8271,2009-02-02,BANJIR,,KOTA TERNATE,MALUKU UTARA,-,,0,0,0,12,0
967,3319,2009-02-02,BANJIR,,KUDUS,JAWA TENGAH,-,,0,0,0,0,0
968,7371,2009-02-02,BANJIR,,KOTA MAKASSAR,SULAWESI SELATAN,-,,1,0,0,0,0
969,3517,2009-02-01,BANJIR,,JOMBANG,JAWA TIMUR,-,,0,0,0,0,0
970,3513,2009-02-01,BANJIR,,PROBOLINGGO,JAWA TIMUR,-,,0,0,0,0,0
971,3321,2009-02-01,BANJIR,,DEMAK,JAWA TENGAH,-,,0,0,0,0,0
972,1501,2009-02-01,BANJIR,,KERINCI,JAMBI,-,,0,0,0,0,0
973,1312,2009-02-01,BANJIR,,PASAMAN BARAT,SUMATERA BARAT,-,,0,0,0,0,0
974,7501,2009-02-01,BANJIR,,BOALEMO,GORONTALO,-,,0,0,0,0,0
975,1111,2009-02-01,KEKERINGAN,,ACEH UTARA,ACEH,-,,0,0,0,0,0
976,3328,2009-02-01,BANJIR,,TEGAL,JAWA TENGAH,-,,0,0,0,0,0
977,3211,2009-02-01,BANJIR,,SUMEDANG,JAWA BARAT,-,,0,0,0,0,0
978,3329,2009-02-01,TANAH LONGSOR,,BREBES,JAWA TENGAH,-,,0,0,0,287,2
979,3523,2009-02-01,BANJIR,,TUBAN,JAWA TIMUR,-,,0,0,0,0,16
980,3529,2009-02-01,KEKERINGAN,,SUMENEP,JAWA TIMUR,-,,0,0,0,0,0
981,7371,2009-02-01,BANJIR,,KOTA MAKASSAR,SULAWESI SELATAN,-,,0,0,0,0,0
982,6102,2009-02-01,BANJIR,,BENGKAYANG,KALIMANTAN BARAT,-,,0,0,0,0,0
983,3316,2009-02-01,BANJIR,,BLORA,JAWA TENGAH,-,,0,0,0,0,0
984,3301,2009-02-01,BANJIR,,CILACAP,JAWA TENGAH,-,,0,0,7,544,16
985,1309,2009-02-01,BANJIR,,PASAMAN,SUMATERA BARAT,-,,0,0,0,0,0
986,3303,2009-02-01,BANJIR,,PURBALINGGA,JAWA TENGAH,-,,0,0,0,0,0
987,1108,2009-02-01,BANJIR,,ACEH BESAR,ACEH,-,,0,0,0,0,0
988,1504,2009-02-01,BANJIR,,BATANGHARI,JAMBI,-,,0,0,0,0,0
989,3515,2009-02-01,BANJIR,,SIDOARJO,JAWA TIMUR,-,,0,0,0,0,0
990,3302,2009-02-01,BANJIR,,BANYUMAS,JAWA TENGAH,-,,0,1,0,0,0
991,7322,2009-02-01,BANJIR,,LUWU UTARA,SULAWESI SELATAN,-,,0,0,0,71,1
992,3310,2009-02-01,BANJIR,,KLATEN,JAWA TENGAH,-,,0,0,0,0,0
993,1118,2009-02-01,BANJIR,,PIDIE JAYA,ACEH,-,,0,0,0,0,0
994,3212,2009-02-01,BANJIR,,INDRAMAYU,JAWA BARAT,-,,0,0,0,0,0
995,7318,2009-02-01,KEKERINGAN,,TANA TORAJA,SULAWESI SELATAN,-,,0,0,0,0,0
996,3509,2009-02-01,BANJIR,,JEMBER,JAWA TIMUR,-,,0,0,0,0,0
997,3201,2009-02-01,BANJIR,,BOGOR,JAWA BARAT,-,,0,0,0,0,0
998,7306,2009-02-01,TANAH LONGSOR,,GOWA,SULAWESI SELATAN,-,,1,0,4,3,0
999,5108,2009-02-01,KEKERINGAN,,BULELENG,BALI,-,,0,0,0,0,0
1000,3501,2009-02-01,BANJIR,,PACITAN,JAWA TIMUR,-,,0,0,0,0,0
1001,3578,2009-02-01,BANJIR,,KOTA SURABAYA,JAWA TIMUR,-,,0,0,0,0,0
1002,5204,2009-02-01,BANJIR,,SUMBAWA,NUSA TENGGARA BARAT,-,,0,0,0,0,0
1003,6303,2009-02-01,BANJIR,,BANJAR,KALIMANTAN SELATAN,-,,0,0,0,0,0
1004,3312,2009-02-01,BANJIR,,WONOGIRI,JAWA TENGAH,-,,0,0,0,0,0
