No.,ID Kabupaten,Tanggal Kejadian,Kejadian,Lokasi,Kabupaten,Provinsi,Kronologi,Penyebab,Meninggal,Hilang,Terluka,Rumah Rusak,Fasum Rusak
3872,3301,2020-02-05,TANAH LONGSOR,Kec. Karangpucung  Ds. Tayem Timur Dsn. Ciampel,CILACAP,JAWA TENGAH,,• Hujan dengan intensitas tinggi,0,0,0,2,0
3873,1612,2020-02-05,BANJIR,Kec. Talang  Kel. Talang Ubi Barat,PENUKAL ABAB LEMATANG ILIR,SUMATERA SELATAN,,• Akibat hujan dengan intensitas tinggi,0,0,0,0,1
3874,3320,2020-02-05,TANAH LONGSOR,Kec. Batealit  Ds. Batealit,JEPARA,JAWA TENGAH,,• Hujan dengan intensitas tinggi,0,0,0,1,0
3875,1306,2020-02-05,PUTING BELIUNG,Kec.  V Koto Timur Nagari Gunung Padang Alai,PADANG PARIAMAN,SUMATERA BARAT,,• Akibat hujan dengan intensitas tinggi dan Angin kencang,0,0,0,2,0
3876,1811,2020-02-05,PUTING BELIUNG,Kec. Mesuji Timur Ds. Pangkal Mas Jaya,MESUJI,LAMPUNG,,• Hujan deras disertai angin kencang,0,0,0,1,0
3877,3671,2020-02-05,BANJIR,Kec. Periuk  Kel. Periuk Jaya Kel. Gebang Raya Kec. Benda  Kel. Jurumudi  Kel. Pajang  Kel. Jurumudi Baru Kec. Cibodas Kel. Uwung Jaya Kec. Jatiuwung  Kel. Jatake Kec. Karawaci  Kel. Nambo Jaya Kel. Margasari  Kec. Tangerang  Kel. Kelapa Indah Kec. Karang Tengah  Kel. Karang Mulya,KOTA TANGERANG,BANTEN,,• Hujan dengan intensitas tinggi,0,0,0,0,0
3878,3303,2020-02-05,PUTING BELIUNG,"Kec.  Kaligondang Kec,. Mrebet",PURBALINGGA,JAWA TENGAH,,• Akibat hujan dengan intensitas tinggi dan Angin Kencang,0,0,0,3,0
3879,7105,2020-02-05,TANAH LONGSOR,Kec.  Amurang Kel. Uwuran Dua Lingkungan IV,MINAHASA SELATAN,SULAWESI UTARA,,• Akibat hujan dengan intensitas tinggi  dan struktur tanah yang labil,0,0,0,1,0
3880,1306,2020-02-05,PUTING BELIUNG,Kec.   VII Koto Sei Sariak Nagari Balah Aia Utara,PADANG PARIAMAN,SUMATERA BARAT,,• Akibat hujan dengan intensitas tinggi dan Angin kencang,0,0,0,1,0
3881,3519,2020-02-05,BANJIR,Kec. Wonoasri  Ds. Buduran  Kec. Kebonsari Ds. Tambakmas  Ds. Bacem  Kec. Pilangkenceng Ds. Purwojo Ds. Wonoayu  Ds.Sumbergandu Ds. Pilangkenceng Ds. Pulerejo  Kec. Saradan Ds. Sugihwaras  Kec. Geger Ds. Purworejo Ds. Pagotan,MADIUN,JAWA TIMUR,,• Akibat hujan dengan intesitas tinggi,0,0,0,0,0
3882,5107,2020-02-05,PUTING BELIUNG,Kec. Bebandem  Ds. Sibetan,KARANGASEM,BALI,,• Hujan disertai angin kencang,0,0,1,0,1
3883,3603,2020-02-05,BANJIR,Kec. Sepatan  Ds. Dukuh   Kec. Pasar Kemis Ds. Kilangjaya Komplek Perum Regency 2 dan Permata,TANGERANG,BANTEN,,• Akibat hujan dengan intensitas sedang sejak pukul 01.00 WIB sampai subuh dan adanya saluran drainase yang tertutup sampah,0,0,0,0,0
3884,7318,2020-02-05,TANAH LONGSOR,Kec. Bittuang Ds. Sassak,TANA TORAJA,SULAWESI SELATAN,,• Hujan yang turun di Lembang Sassak  yang disertai Petir Menghamtan Talud belakang rumah,0,0,3,0,0
3885,3505,2020-02-05,BANJIR,Kec. Gandusari  Ds. Krisik  Dsn. Baturejo,BLITAR,JAWA TIMUR,,• Hujan dengan intensitas tinggi,0,0,0,0,5
3886,3301,2020-02-05,TANAH LONGSOR,Kec. Karangpucung  Ds. Tayem Timur,CILACAP,JAWA TENGAH,,• Akibat hujan dengan intensitas tinggi,0,0,0,1,0
3887,3314,2020-02-05,PUTING BELIUNG,Kec. Masaran  Ds. Kedungwaduk  Kec. Sragen  Kel. Sragen Tengah  Kec. Sidoharjo  Ds. Singopadu  Kec. Sambungmacan Ds. Bedoro  Kec. Tangkil  Ds. Karang,SRAGEN,JAWA TENGAH,,• Akibat hujan dengan intensitas tinggi dan Angin Kencang,0,0,1,13,2
3888,1612,2020-02-05,BANJIR,Kec. Tanah Abang Ds. Sedupi  Ds. Suka Raja  Ds. Curup  Ds. Tanah Abang Utara Ds. Tanah Abang Selatan Ds. Bumi Ayu,PENUKAL ABAB LEMATANG ILIR,SUMATERA SELATAN,,• Hujan dengan intensitas tinggi,0,0,0,0,0
3889,3529,2020-02-05,PUTING BELIUNG,Kec. Kota  Ds. Pajagalan,SUMENEP,JAWA TIMUR,,• Akibat hujan dengan intensitas tinggi  disertai angin kencang,0,0,0,1,0
3890,3302,2020-02-05,PUTING BELIUNG,Kec. Kemranjen  Ds. Grumbul  Ds. Kebarongan  Ds. Alas Malang  Kec. Somagede  Ds. Sokawera  Kec. Sumpyuh  Ds. Sumpyuh  Ds. Kemiri Kec. Tambak  Ds. Kamulyan  Kec. Purwokerto Barat  Ds. Kober,BANYUMAS,JAWA TENGAH,,• Akibat hujan dengan intensitas tinggi disertai angin kencang,0,0,0,14,0
3891,3307,2020-02-05,TANAH LONGSOR,Kec.  Garung   Ds.  Larangan,WONOSOBO,JAWA TENGAH,,• Akibat hujan dengan intensitas tinggi  dan struktur tanah yang labil,0,0,0,6,0
3892,3210,2020-02-05,TANAH LONGSOR,Kec. Lemahsugih  Ds. Dayeuhwangi,MAJALENGKA,JAWA BARAT,,• Hujan dengan intensitas tinggi,0,0,0,2,0
3893,3312,2020-02-05,PUTING BELIUNG,Kec. Purwantoro  Ds. Talesan  Dsn. Nadi,WONOGIRI,JAWA TENGAH,,• Hujan dengan intensitas tinggi,0,0,0,1,0
3894,3174,2020-02-05,BANJIR,Kec. Kembangan  Kel. Kembangan Selatan  Kel. Kembangan Utara  Kec. Cengkareng  Kel. Rawa Buaya  Kel. Cengkareng Timur  Kel. Kapuk  Kel. Duri Kosambi  Kel. Kedaung Kali Angke  Kec. Kalideres  Kel. Semanan  Kel. Tegal Alur  Kota Jakarta Utara  Kec. Penjaringan  Kel. Pluit  Kota Jakarta Timur  Kec. Cakung  Kel. Rawa Terate,KOTA JAKARTA BARAT,DKI JAKARTA,,• Akibat hujan dengan intensitas tinggi dan meluapnya kali,0,0,0,0,0
3895,5108,2020-02-05,PUTING BELIUNG,Kec. Kubutambahan Ds. Kubuntambahan,BULELENG,BALI,,• angin puting beliung di sertai hujan,0,0,0,2,0
3896,3278,2020-02-05,PUTING BELIUNG,Kec. Tamansari  Ds. Setiawangi  Kec. Kawalu  Ds. Leuwilang,KOTA TASIKMALAYA,JAWA BARAT,,• Akibat hujan dengan intensitas tinggi,0,0,0,2,0
3897,3573,2020-02-05,TANAH LONGSOR,Kec. Kedungkandan Kel. Mergosono,KOTA MALANG,JAWA TIMUR,,• Hujan dengan intensitas tinggi,0,0,0,3,0
3898,3303,2020-02-05,PUTING BELIUNG,Kec. Kaligondang Ds. Selakambang,PURBALINGGA,JAWA TENGAH,,• Hujan deras disertai angin,0,0,0,2,0
3899,1277,2020-02-05,BANJIR,Kec. PSP Batunadua Kel. Batunadua Jae Kel. Sitamiang Baru Kel. Batunadua Ds. Batang Bahal,KOTA PADANG SIDEMPUAN,SUMATERA UTARA,,"• hujan deras yg terjadi pukul 19.30 selama beberapa jam disertai petir, telah menyebabkan debit air sungai kalimati meluap.",0,0,0,9,0
3900,3502,2020-02-05,BANJIR,Kec.  Mlarak Ds.  Kaponan,PONOROGO,JAWA TIMUR,,• Akibat hujan dengan intensitas tinggi,0,0,0,1,0
3901,3204,2020-02-05,BANJIR,Kec.  Cicalengka Ds. Panenjoan,BANDUNG,JAWA BARAT,,• Akibat hujan dengan intesitas tinggi,0,0,0,0,0
3902,3211,2020-02-05,TANAH LONGSOR,Kec. Sumedang Selatan  Ds. Ciherang,SUMEDANG,JAWA BARAT,,• Hujan deras disertai angin kencang,0,0,1,0,0
3903,3303,2020-02-05,TANAH LONGSOR,Kec. Purbalingga  Kel. Purbalingga Kidul,PURBALINGGA,JAWA TENGAH,,• Hujan deras disertai struktur tanah yang labil,0,0,0,1,0
3904,1118,2020-02-05,BANJIR,Kec. Ulim  Ds. Bidok  Kec. Meureudu Ds. Rhieng Macang  Ds. Rhieng Kureng  Ds. Teupin Peuraho,PIDIE JAYA,ACEH,,• Akibat hujan dengan intensitas tinggi,0,0,0,0,1
3905,3604,2020-02-05,PUTING BELIUNG,Kec. Kragilan Ds. Sentul,SERANG,BANTEN,,• Akibat hujan dengan intensitas tinggi dan angin kencang,0,0,1,1,0
3906,3312,2020-02-05,BANJIR,Kec Eromoko Ds. Baleharjo,WONOGIRI,JAWA TENGAH,,• Akibat hujan dengan intesitas tinggi,0,0,0,0,0
3907,3301,2020-02-05,PUTING BELIUNG,Kec. Gandrungmangu   Ds. Cisumur    Kec. Wanareja Ds. Tarisi Ds. Cilongkrang Kec. Kedungreja Ds. Ciklapa,CILACAP,JAWA TENGAH,,• Hujan deras disertai angin kencang,0,0,0,7,0
3908,3604,2020-02-05,BANJIR,Kec. Kragilan  Desa Kragilan Desa Sentul Desa Jeruk Tipis Kec. Ciruas  Desa Ranjeng Desa Pelawad Desa Citeureup Desa Singamerta Desa Bumijaya Desa Cigelam Kec. Kibin  Desa Ketos Desa Sukamaju Desa Ciagel Desa Nagara Kec. Tanara  Desa Lempuyang Desa Tenjoayu Desa Tanara Kec. Pontang  Desa Sukajaya Desa Linduk Desa Kubang Puji Kec. Carenang Desa Walikukun Kec. Tirtayasa  Desa Pontang Legon Desa Susukan Desa Tengkurak Desa Puser Desa Samparwadi Desa Kebuyutan Kec. Binuang  Kec. Lebakwangi,SERANG,BANTEN,,• Hujan dengan intensitas tinggi,0,0,0,0,0
3909,3512,2020-02-05,PUTING BELIUNG,Kec. Banyuputih  Ds. Sumberanyar,SITUBONDO,JAWA TIMUR,,• Akibat hujan dengan intensitas tinggi  disertai angin kencang,0,0,0,1,0
3910,3502,2020-02-05,TANAH LONGSOR,Kec. Sooko  Ds. Jurug  Kec. Ngebel Ds. Sempu,PONOROGO,JAWA TIMUR,,• Hujan dengan intensitas tinggi,0,0,0,2,0
3911,3302,2020-02-05,TANAH LONGSOR,Kec. Sumbang  Ds. Kotayasa,BANYUMAS,JAWA TENGAH,,• Hujan disertai struktur tanah yang labil,0,0,0,1,0
3912,1205,2020-02-05,TANAH LONGSOR,Kec. Tarutung Ds. Aek Siancimun,TAPANULI UTARA,SUMATERA UTARA,,• Hujan dengan intensitas tinggi,1,0,2,1,0
3913,7310,2020-02-05,PUTING BELIUNG,Kec. Barru Kel. Mangempang,BARRU,SULAWESI SELATAN,,• HUjan disertai angin,0,0,1,5,0
3914,3522,2020-02-05,BANJIR,Kec. Kepohbaru Ds. Pohwates  Ds. Mejuwet  Ds. Sroyo,BOJONEGORO,JAWA TIMUR,,• Hujan dengan intensitas tinggi,0,0,0,0,0
3915,3314,2020-02-05,BANJIR,Kec. Sidoharjo  Ds. Sidoharjo  Ds. Sine  Kec. Karangmalang  Ds. Saradan,SRAGEN,JAWA TENGAH,,• Akibat hujan dengan intensitas tinggi,0,0,0,0,0
3916,1116,2020-02-05,KEBAKARAN HUTAN DAN LAHAN,Kec. Krueng Sabee Ds. Padang,ACEH JAYA,ACEH,,• Masih dalam penyelidikan pihak berwajib,0,0,0,0,0
3917,6504,2020-02-05,KEBAKARAN HUTAN DAN LAHAN,Kec Nunukan Kec. Nunukan Selatan,NUNUKAN,KALIMANTAN UTARA,,• Masih dalam penyelidikan,0,0,0,0,0
3918,6471,2020-01-30,BANJIR,Kec. Balikpapan Utara Kel. Karang Juang,KOTA BALIKPAPAN,KALIMANTAN TIMUR,,• Hujan dengan intensitas tinggi dan kawasan langganan banjir,0,0,0,0,0
3919,1172,2020-01-30,PUTING BELIUNG,Kec. Sukakarya Ds. Batee Sho,KOTA SABANG,ACEH,,• Hujan deras disertai angin kencang,0,0,1,2,0
3920,3318,2020-01-30,PUTING BELIUNG,Kec. Dukuhseti  Ds. Puncel  Ds. Tegalombo,PATI,JAWA TENGAH,,• Hujan deras disertai angin kencang,0,0,2,11,0
3921,3320,2020-01-30,PUTING BELIUNG,Kec. Donorojo Ds. Ujungwatu,JEPARA,JAWA TENGAH,,• Hujan deras disertai angin kencang,0,0,0,3,0
3922,3302,2020-01-30,BANJIR,Kec. Purwokerto Selatan Ds. Karang Pucung  Perum KPP Bersole,BANYUMAS,JAWA TENGAH,,• Luapan anakan sungai kalibener yang masuk lewat gorong-gorong pembuangan air perumahan,0,0,0,0,0
3923,1371,2020-01-30,PUTING BELIUNG,Kec. Nanggalo Kec. Padang Barat Kec. Padang Timur Ke. Padang Utara Kec. Koto Tangah Kec. Kuranji Kec. Bungus Teluk Kabung Kec. Lubuk Begalung Kec. Lubuk Kilangan Kec. Padang Selatan,KOTA PADANG,SUMATERA BARAT,,• Hujan deras disertai angin kencang,0,0,0,10,0
3924,6372,2020-01-30,BANJIR,Kec. Cempaka  Kel. Cempaka  Kel. Kemuning  Kel. Sungai Tiung,KOTA BANJARBARU,KALIMANTAN SELATAN,,• Hujan dengan intensitas tinggi,0,0,0,0,0
3925,1306,2020-01-29,BANJIR,Kec. Sungai Limau Nagari Pilubang Korong Duku Nagari Kuranji Hilir Korong Lampajang Nagari Koto Tinggi Korong Pasa Paingan Korong Guguak Korong Kalampayan Kec. Gasang Gadang Nagari Malai V Suku Korong Sungai Sariak Kec. Padang Sago Nagari Koto Dalam Korong Rukam Pauh Kec. V Koto Kampung Dalam Nagari Campago Korong Kampung Tanjung Kec. Batang Anai Nagari Sungai Buluh Barat Korong Kapalo Banda Kec. V Koto Timur Nagari Sikucur Korong Lampajang Korong Sungai Janiah Kec. Enam Lingkung Nagari Parit Malintang Korong Kampung Bonai,PADANG PARIAMAN,SUMATERA BARAT,,• Hujan dengan intensitas tinggi disertai struktur tanah yang labil,0,0,0,2,3
3926,1202,2020-01-29,BANJIR,Kec. Ranto Baek Ds. Sampuran  Ds. Huta Nauli Kec. Natal Ds. Patiluban Hilir Kec. Sinunukan Ds. Bintungan Bejangkar Baru,MANDAILING NATAL,SUMATERA UTARA,,• Hujan dengan intensitas tinggi,0,0,0,0,0
3927,1102,2020-01-29,BANJIR,Kec. Simpang Kanan Ds. Lae Riman Ds. Silatong Ds. Ujung Limus Ds. Cibubukan  Ds. Tanjung Mas,ACEH SINGKIL,ACEH,,• Tingginya curah hujan di hulu sungai bagian pak pak barat Kabupaten dairi sumatera utara sehingga sungai lae cinendang meluap,0,0,0,0,0
3928,1202,2020-01-29,PUTING BELIUNG,Kec. Batahan Ds. Kubangan Tompek,MANDAILING NATAL,SUMATERA UTARA,,• Hujan dengan intensitas tinggi,0,0,0,2,0
3929,3511,2020-01-29,BANJIR,"Kec. Ijen  Ds. Sempol Dsn. Pesanggrahan,  Dsn. Sempol 1 Dsn. Sempol 2 Ds. Kalisat Dusun Krajan Dsn. Kalisat Dsn. Kampung Baru  Dsn. Sumber Ayu Dsn. Taman Kembar",BONDOWOSO,JAWA TIMUR,,"• Akibat hujan yang terjadi di wilayah hulu, dimana wilayah hulu adalah pegunungan Ijen. Kebakaran hutan dan lahan yang terjadi di tahun 2019, membuat hutan di pegunungan Ijen menjadi gundul  • Hutan yang gundul di wilayah pegunungan ijen menjadi faktor terjadinya banjir bandang di Ds. Sempol, Kec. Ijen",0,0,4,5,3
3930,1275,2020-01-29,BANJIR,Kec. Medan Labuhan Kel. Besar,KOTA MEDAN,SUMATERA UTARA,,• Hujan dengan intensitas tinggi,0,0,0,0,0
3931,1307,2020-01-29,BANJIR,Kec. Palembayan Nagari Salareh Aia Jorong Muaro Kandang,AGAM,SUMATERA BARAT,,• Hujan dengan intensitas tinggi,0,0,0,0,0
3932,1203,2020-01-29,BANJIR,Kec. Angkola  Ds. Simataniari,TAPANULI SELATAN,SUMATERA UTARA,,• Hujan dengan intensitas tinggi,0,0,0,0,1
3933,1204,2020-01-29,BANJIR,Kec. Barus Ds. Kampung Mudik Ds. Pasar  Ds. Bungo Tanjung Ds. Kinali Ds. Ujung Batu Kel. Batu Gerigis Kel. Padang Masiang Kec. Andam Dewi Ds. Sijungkang Kec. Sorkam Kec. Pasaribu Tobing Kec. Sitahuis Kec. Sarudik,TAPANULI TENGAH,SUMATERA UTARA,,• Hujan dengan intensitas tinggi,9,0,22,97,0
3934,6504,2020-01-28,KEBAKARAN HUTAN DAN LAHAN,Kec. Nunukan Selatan  Kel. Mansapa,NUNUKAN,KALIMANTAN UTARA,,• diduga dibakar utk keperluan pembukaan lahan kebun oleh salah satu warga sekitar,0,0,0,0,0
3935,7318,2020-01-28,TANAH LONGSOR,Kec. Bittuang  Ds. Burasia Kec. Bantaeng Kel. Tappanjeng Kec. Bissappu Kel. Bonto Rita,TANA TORAJA,SULAWESI SELATAN,,• Hujan dengan intensitas tinggi,0,0,0,0,0
3936,1307,2020-01-28,BANJIR,Kec. Lubuk Basung Nagari Manggopoh Jorong Sago,AGAM,SUMATERA BARAT,,• Hujan dengan intensitas tinggi,0,0,0,0,0
3937,5319,2020-01-28,PUTING BELIUNG,Kec. Lamba Leda Ds. Satar Kampas,MANGGARAI TIMUR,NUSA TENGGARA TIMUR,,• Hujan deras disertai angin kencang,0,0,0,8,0
3938,3278,2020-01-28,PUTING BELIUNG,Kec. Mangkubumi  Kel. Sambong Jaya,KOTA TASIKMALAYA,JAWA BARAT,,• Hujan deras disertai angin kencang,0,0,0,1,0
3939,1277,2020-01-28,BANJIR,Kec. Sanggumpal Bonang,KOTA PADANG SIDEMPUAN,SUMATERA UTARA,,• Hujan dengan intensitas tinggi,0,0,0,0,0
3940,1116,2020-01-28,KEBAKARAN HUTAN DAN LAHAN,Kec. Sampoiniet Ds. Lhok Kruet,ACEH JAYA,ACEH,,• Masih dalam pendataan namun dugaan sementara terjadinya kebakaran akibat dari pembakaran sampah.,0,0,0,0,0
3941,1103,2020-01-28,BANJIR,Kec. Tapaktuan Gampong Lhok Bengkuang Gampong Tepi Air Kec. Kluet Tengah Gampong Simpang Dua Gampong Koto Indarung Gampong Malaka Gampong Mersak Kec. Trumon  Gampong Gunong Kapur Gampong Tengoh Gampong Pulo Raya Gampong Ladang Rimba Gampong Kreung Batee Kec. Samadua Gampong Ladang Kasik Putih Kec. Pasie Raja Gampong Silolo Gampong Kampung Baru Gampong Panton Bili Gampong Ladang Tuha Gampong Pantee Raja Gampong Le Mirah Gampong Lhok Sialang Cut Gampong Paya Ateuk Kec. Kluet Timur Gampong Lawe Buluh Didi,ACEH SELATAN,ACEH,,• Hujan dengan intensitas tinggi,0,0,0,0,0
3942,1277,2020-01-28,BANJIR,Kec. Padangsidimpuan Utara Kel. Sadabuan Kec. Padangsidimpuan Selatan Kel. Losung,KOTA PADANG SIDEMPUAN,SUMATERA UTARA,,• Hujan dengan intensitas tinggi,0,0,0,0,0
3943,3510,2020-01-28,PUTING BELIUNG,Kec. Sempu  Ds. Jambewangi,BANYUWANGI,JAWA TIMUR,,• Hujan deras disertai angin kencang,0,0,0,4,0
3944,1115,2020-01-28,PUTING BELIUNG,Kec. Tadu Raya Ds. Babah Dua,NAGAN RAYA,ACEH,,• Hujan Lebat di sertai Angin kencang,0,0,0,1,0
3945,1201,2020-01-28,BANJIR,Kec. Mandehe  Ds. Tuwuna  Kec. Ulu Moro’o Ds. Hilibadalu,NIAS,SUMATERA UTARA,,• Hujan dengan intensitas tinggi,0,0,0,7,0
3946,1205,2020-01-27,PUTING BELIUNG,Kec. Siborong – borong Ds. Silait – lait,TAPANULI UTARA,SUMATERA UTARA,,• Hujan dengan intensitas tinggi,0,0,0,2,0
3947,3672,2020-01-27,BANJIR,Kec. Gerogol Kel. Kotasari Kel. Grogol Kel. Rawa Arum Kel. Gerem Kec. Purwakarta Kel. Tegal Bunder,KOTA CILEGON,BANTEN,,• Akibat hujan dengan intensitas tinggi disertai struktur tanah yang labil,0,0,0,3,0
3948,6404,2020-01-27,KEBAKARAN HUTAN DAN LAHAN,Kec. Sangatta Utara Ds. Singa Gembara,KUTAI TIMUR,KALIMANTAN TIMUR,,• Masih dalam penyelidikan,0,0,0,0,0
3949,3301,2020-01-27,PUTING BELIUNG,Kec. Bantarsari Ds. Cikedondong,CILACAP,JAWA TENGAH,,• Akibat hujan disertai angin kencang,0,0,0,4,0
3950,3505,2020-01-27,PUTING BELIUNG,Kec. Bakung Ds. Lorejo,BLITAR,JAWA TIMUR,,• Hujan Lebat di sertai Angin kencang,0,0,0,64,0
3951,6504,2020-01-27,KEBAKARAN HUTAN DAN LAHAN,Kec. Nunukan Selatan Kel. Nunukan Selatan,NUNUKAN,KALIMANTAN UTARA,,• Akibat warga yang ingin membuka lahan kebun baru sehingga dibakarlah lahan tersebut,0,0,0,0,0
3952,3306,2020-01-27,TANAH LONGSOR,Kec. Purworejo Kel. Baledono Kec. Bener Ds. Bleber Ds. Bener,PURWOREJO,JAWA TENGAH,,• Hujan deras disertai angin,0,0,0,1,0
3953,6504,2020-01-26,KEBAKARAN HUTAN DAN LAHAN,Kec. Nunukan Ds. Binusan,NUNUKAN,KALIMANTAN UTARA,,• Masih dalam penyelidikan,0,0,3,0,0
3954,3674,2020-01-26,BANJIR,Kec. Pamulang Kel. Pamulang Barat Kel. Pamulang Timur Kel. Pondok Cabe Kec. Ciputat Timur Kel. Cipayung Kel. Pisangan,KOTA TANGERANG SELATAN,BANTEN,,• Akibat hujan dengan intensitas tinggi,0,0,0,0,0
3955,3509,2020-01-26,BANJIR,Kec. Panti Ds. Suci,JEMBER,JAWA TIMUR,,• Akibat hujan lebat yang mengakibatkan DAM Sakruya Karangkebon anak Sungai Dinoyo jebol,0,0,0,0,0
3956,3327,2020-01-26,BANJIR,Kec. Ulujami Ds. Tasikrejo,PEMALANG,JAWA TENGAH,,• Akibat hujan dengan intensitas tinggi,0,0,0,0,0
3957,7372,2020-01-26,BANJIR,Kec. Ujung  Kel. Lapadde  Kec. Bacukiki Barat Kel. Bumi Harapan Kec. Soreang Kel. Wt. Soreang,KOTA PARE-PARE,SULAWESI SELATAN,,• Hujan dengan intensitas sedang disertai meluapnya sungai jawi – jawi,0,0,0,0,0
3958,3573,2020-01-26,TANAH LONGSOR,Kec. Lowokwaru Kel. Dinoyo,KOTA MALANG,JAWA TIMUR,,• Hujan dengan intensitas tinggi,0,0,0,1,0
3959,3171,2020-01-26,BANJIR,Kec. Cilandak Kel. Pondok Baru Kel. Lebak Bulus,KOTA JAKARTA SELATAN,DKI JAKARTA,,• Akibat Curah Hujan Tinggi & luapan Kali Grogol,0,0,0,0,0
3960,3211,2020-01-26,TANAH LONGSOR,Kec. Sumedang Selatan Kel. Pesanggrahan Dsn. Cilipung,SUMEDANG,JAWA BARAT,,• Hujan dengan intensitas tinggi,2,0,2,0,0
3961,8171,2020-01-26,KEBAKARAN HUTAN DAN LAHAN,Kec. Nusaniwe Ds. Eri   Dsn. Air Low,KOTA AMBON,MALUKU,,• Masih dalam penyelidikan,0,0,0,0,0
3962,3376,2020-01-26,BANJIR,Kec. Tegal Timur Ds. Panggung,KOTA TEGAL,JAWA TENGAH,,• Akibat hujan dengan intensitas tinggi,0,0,0,0,0
3963,3210,2020-01-25,TANAH LONGSOR,Kec. Sindang Ds. Bayureja,MAJALENGKA,JAWA BARAT,,• Hujan dengan intensitas tinggi,0,0,0,1,0
3964,1611,2020-01-25,BANJIR,Kec. Pasemah Air Keruh Ds. Nanjungan Kec. Lintang Kanan Ds. Babatan Kamp 10,EMPAT LAWANG,SUMATERA SELATAN,,• hujan dengan intensitas Lebat sehingga drainese diwilayah tersebut tidak mampu menampung debit air yang datang dan mengakibatkan banjir.,0,0,0,0,2
3965,3329,2020-01-25,TANAH LONGSOR,Kec. Tonjong Ds. Rajawetan,BREBES,JAWA TENGAH,,• Akibat hujan disertai struktur tanah yang labil,1,0,0,0,0
3966,3308,2020-01-25,PUTING BELIUNG,Kec. Pakis Ds. Ketundan,MAGELANG,JAWA TENGAH,,• Akibat hujan disertai angin kencang,0,0,0,8,0
3967,3328,2020-01-25,BANJIR,Kec. Adiwerna Kec. Slawi Kec. Lebaksiu,TEGAL,JAWA TENGAH,,• Hujan deras,0,0,0,0,0
3968,3502,2020-01-25,TANAH LONGSOR,Kec. Pulung Ds. Wagir Kidul,PONOROGO,JAWA TIMUR,,• Akibat hujan deras selama 30 menit sehingga mengakibatkan saluran irigasi untuk persawahan meluap,0,0,0,1,0
3969,3375,2020-01-25,BANJIR,Kec. Pekalongan Utara Kel. Kandang Panjang  Kel. Padukuhan Kraton  Kel. Krapyak  Kel. Panjang Wetan Kec. Pekalongan Timur Kel. Klego  Kel. Kali Baros  Kec. Pekalongan Barat  Kel. Tirto Kel. Pringrejo,KOTA PEKALONGAN,JAWA TENGAH,,• Hujan dengan intensitas tinggi,4,0,0,0,0
3970,3503,2020-01-25,PUTING BELIUNG,Kec. Gandusari Ds. Krandegan,TRENGGALEK,JAWA TIMUR,,• Akibat kondisi pohon yang sudah tua dan kropos,0,0,0,2,0
3971,3326,2020-01-25,BANJIR,Kec. Sragi Kec. Kedungmuni Kec. Karangdadap Kec. Karanganyar Kec. Kajen,PEKALONGAN,JAWA TENGAH,,• Hujan dengan intensitas tinggi,0,0,0,0,0
3972,3320,2020-01-25,BANJIR,Kec. Jepara Ds. Mulyoharjo Ds. Panggang Kec. Bangsri Ds. Bondo Ds. Tegalsambi Kec. Kedung Ds. Sowan Kidul Ds. Sowan Lor Kec. Tahunan Ds. Tegalsambi Ds. Tahunan Kec. Mlonggo Ds. Karanggondang,JEPARA,JAWA TENGAH,,• Hujan dengan intensitas tinggi,1,0,0,0,0
3973,3376,2020-01-25,BANJIR,Kec. Margadana Kel. Margadana Kec. Tegal Timur Kel. Panggung,KOTA TEGAL,JAWA TENGAH,,• Akibat hujan dengan intensitas tinggi,0,0,0,0,0
3974,1611,2020-01-25,BANJIR,Kec. Tebing Tinggi Ds. Batu Raja Lama Ds. Sugi Waras,EMPAT LAWANG,SUMATERA SELATAN,,• hujan dengan intensitas Lebat sehingga drainese diwilayah tersebut tidak mampu menampung debit air yang datang dan mengakibatkan banjir.,0,0,0,0,0
3975,3315,2020-01-25,BANJIR,Kec. Klambu Ds. Selojari Ds. Taruman Kec. Brati Ds. Sinawah Ds. Kronggen Kec. Grobogan Kel. Grobogan Kec. Godong Ds. Jatilor,GROBOGAN,JAWA TENGAH,,• Hujan intensitas tinggi,0,0,0,0,0
3976,3507,2020-01-24,BANJIR,Kec. Dau  Ds.  Petungsewu Ds. tegal weru,MALANG,JAWA TIMUR,,• Terjadinya hujan lebat di daerah hulu lereng  G. Kawi  sekitar pukul  15.00 Wib curah hujan yang begitu besar dan aliran sungai mengalami Sendimentasi ± 1.5 meter dan air yang membawa material berupa batang pohon yang menutupi jembatan mengakibatkan banjir luapan ke jalan di dusun Bulu rejo desa petung sewu dan Dusun kraguman desa tegal weru,0,0,8,0,0
3977,2102,2020-01-24,KEBAKARAN HUTAN DAN LAHAN,Kec. Toapaya,BINTAN,KEPULAUAN RIAU,,• Masih dalam penyelidikan,0,0,0,0,0
3978,3211,2020-01-24,TANAH LONGSOR,Kec. Sumedang Selatan Ds. Margamekar,SUMEDANG,JAWA BARAT,,• Akibat hujan dengan intensitas tinggi dan Struktur tanah yang labil,0,0,0,2,0
3979,3209,2020-01-24,PUTING BELIUNG,Kec. Depok   Ds. Kejuden Prerum Taman Pelangi,CIREBON,JAWA BARAT,,• Hujan disertai angin dari pukul 15.30 WIB,0,0,0,3,0
