,district_ID,date,disaster_type,location,district_name,province,dead,missing,injured,house_damage,public_facility_damage
6974,1310,2018-01-29,cyclone,solok selatan,SOLOK SELATAN,west_sumatera,0.0,0.0,0.0,1,0
6975,6110,2018-01-29,forest and land fire,melawi,MELAWI,west_kalimantan,0.0,0.0,0.0,0,0
6976,7312,2018-01-29,cyclone,soppeng,SOPPENG,south_sulawesi,0.0,0.0,0.0,1,0
6977,3326,2018-01-29,landslide,pekalongan,PEKALONGAN,central_java,0.0,0.0,0.0,1,0
6978,6109,2018-01-29,cyclone,sekadau,SEKADAU,west_kalimantan,0.0,0.0,0.0,0,0
6979,5313,2018-01-29,cyclone,manggarai,MANGGARAI,east_nusa_tenggara,0.0,0.0,0.0,31,4
6980,5313,2018-01-29,landslide,manggarai,MANGGARAI,east_nusa_tenggara,0.0,0.0,0.0,1,0
6981,5306,2018-01-29,landslide,belu,BELU,east_nusa_tenggara,0.0,0.0,0.0,1,0
6982,5272,2018-01-29,cyclone,kota bima,KOTA BIMA,west_nusa_tenggara,1.0,0.0,3.0,6,0
6983,5311,2018-01-29,cyclone,ende,ENDE,east_nusa_tenggara,0.0,0.0,0.0,67,0
6984,5313,2018-01-29,cyclone,manggarai,MANGGARAI,east_nusa_tenggara,0.0,0.0,0.0,0,1
6985,5271,2018-01-29,high-tide/abrasion,kota mataram,KOTA MATARAM,west_nusa_tenggara,0.0,0.0,0.0,0,0
6986,3309,2018-01-28,cyclone,boyolali,BOYOLALI,central_java,1.0,0.0,1.0,1,0
6987,5106,2018-01-28,landslide,bangli,BANGLI,bali,0.0,0.0,0.0,1,0
6988,5313,2018-01-28,cyclone,manggarai,MANGGARAI,east_nusa_tenggara,0.0,0.0,0.0,6,3
6989,3305,2018-01-28,cyclone,kebumen,KEBUMEN,central_java,0.0,0.0,1.0,1,0
6990,3507,2018-01-28,cyclone,malang,MALANG,east_java,0.0,0.0,0.0,2,0
6991,5311,2018-01-28,high-tide/abrasion,ende,ENDE,east_nusa_tenggara,1.0,0.0,0.0,0,0
6992,5104,2018-01-28,landslide,gianyar,GIANYAR,bali,0.0,0.0,0.0,1,0
6993,7305,2018-01-28,cyclone,takalar,TAKALAR,south_sulawesi,0.0,0.0,0.0,1,0
6994,3324,2018-01-28,cyclone,kendal,KENDAL,central_java,0.0,0.0,0.0,1,0
6995,5271,2018-01-28,cyclone,kota mataram,KOTA MATARAM,west_nusa_tenggara,1.0,0.0,3.0,0,0
6996,3404,2018-01-28,cyclone,sleman,SLEMAN,di yogyakarta,0.0,0.0,0.0,2,0
6997,3314,2018-01-28,cyclone,sragen,SRAGEN,central_java,0.0,0.0,1.0,0,0
6998,3512,2018-01-28,flood,situbondo,SITUBONDO,east_java,0.0,0.0,0.0,0,0
6999,5302,2018-01-28,cyclone,sumba timur,SUMBA TIMUR,east_nusa_tenggara,0.0,0.0,0.0,0,1
7000,3401,2018-01-28,cyclone,kulon progo,KULON PROGO,di yogyakarta,0.0,0.0,0.0,2,0
7001,7501,2018-01-28,flood,boalemo,BOALEMO,gorontalo,0.0,0.0,0.0,0,0
7002,3401,2018-01-27,cyclone,kulon progo,KULON PROGO,di yogyakarta,0.0,0.0,1.0,9,0
7003,3512,2018-01-27,flood,situbondo,SITUBONDO,east_java,0.0,0.0,0.0,0,0
7004,3312,2018-01-27,cyclone,wonogiri,WONOGIRI,central_java,0.0,0.0,0.0,13,0
7005,1211,2018-01-27,volcanic eruption,karo,KARO,north_sumatera,0.0,0.0,0.0,0,0
7006,3402,2018-01-27,cyclone,bantul,BANTUL,di yogyakarta,0.0,0.0,0.0,5,1
7007,7371,2018-01-27,cyclone,kota makassar,KOTA MAKASSAR,south_sulawesi,0.0,0.0,0.0,20,0
7008,3374,2018-01-27,cyclone,kota semarang,KOTA SEMARANG,central_java,0.0,0.0,0.0,2,0
7009,3572,2018-01-27,landslide,kota blitar,KOTA BLITAR,east_java,0.0,0.0,0.0,0,0
7010,1673,2018-01-27,cyclone,kota pagar alam,KOTA PAGAR ALAM,south_sumatera,1.0,0.0,0.0,3,0
7011,5103,2018-01-27,landslide,badung,BADUNG,bali,0.0,0.0,0.0,0,0
7012,3309,2018-01-27,cyclone,boyolali,BOYOLALI,central_java,0.0,0.0,0.0,14,0
7013,3403,2018-01-27,cyclone,gunungkidul,GUNUNGKIDUL,di yogyakarta,0.0,0.0,0.0,1,0
7014,3301,2018-01-27,cyclone,cilacap,CILACAP,central_java,0.0,0.0,0.0,1,0
7015,7302,2018-01-27,cyclone,bulukumba,BULUKUMBA,south_sulawesi,0.0,0.0,0.0,0,0
7016,3404,2018-01-27,cyclone,sleman,SLEMAN,di yogyakarta,0.0,0.0,0.0,1,0
7017,7312,2018-01-27,cyclone,soppeng,SOPPENG,south_sulawesi,0.0,0.0,0.0,1,0
7018,5106,2018-01-27,landslide,bangli,BANGLI,bali,0.0,0.0,0.0,0,9
7019,5103,2018-01-26,landslide,badung,BADUNG,bali,0.0,0.0,0.0,0,0
7020,3573,2018-01-26,landslide,kota malang,KOTA MALANG,east_java,0.0,0.0,0.0,1,0
7021,3301,2018-01-26,cyclone,cilacap,CILACAP,central_java,0.0,0.0,1.0,453,6
7022,3308,2018-01-26,cyclone,magelang,MAGELANG,central_java,0.0,0.0,0.0,15,0
7023,3323,2018-01-26,cyclone,temanggung,TEMANGGUNG,central_java,0.0,0.0,0.0,1,0
7024,5108,2018-01-26,flood,buleleng,BULELENG,bali,3.0,0.0,0.0,34,1
7025,3278,2018-01-26,cyclone,kota tasikmalaya,KOTA TASIKMALAYA,west_java,0.0,0.0,0.0,1,0
7026,3404,2018-01-26,cyclone,sleman,SLEMAN,di yogyakarta,0.0,0.0,0.0,5,1
7027,3403,2018-01-26,cyclone,gunungkidul,GUNUNGKIDUL,di yogyakarta,0.0,0.0,0.0,7,0
7028,3308,2018-01-26,cyclone,magelang,MAGELANG,central_java,0.0,0.0,0.0,2,0
7029,3402,2018-01-26,cyclone,bantul,BANTUL,di yogyakarta,0.0,0.0,1.0,10,1
7030,5303,2018-01-26,flood,kupang,KUPANG,east_nusa_tenggara,0.0,0.0,0.0,0,0
7031,3305,2018-01-26,cyclone,kebumen,KEBUMEN,central_java,0.0,0.0,0.0,0,0
7032,3312,2018-01-26,cyclone,wonogiri,WONOGIRI,central_java,0.0,0.0,0.0,3,0
7033,3401,2018-01-26,cyclone,kulon progo,KULON PROGO,di yogyakarta,0.0,0.0,0.0,2,0
7034,3218,2018-01-26,cyclone,pangandaran,PANGANDARAN,west_java,0.0,0.0,0.0,94,0
7036,3512,2018-01-26,flood,situbondo,SITUBONDO,east_java,0.0,0.0,0.0,0,0
7037,3579,2018-01-26,landslide,kota batu,KOTA BATU,east_java,0.0,0.0,0.0,0,0
7038,5201,2018-01-26,flood,lombok barat,LOMBOK BARAT,west_nusa_tenggara,0.0,0.0,0.0,0,0
7039,3402,2018-01-25,cyclone,bantul,BANTUL,di yogyakarta,0.0,0.0,0.0,1,0
7040,3323,2018-01-25,cyclone,temanggung,TEMANGGUNG,central_java,0.0,0.0,0.0,2,0
7041,5103,2018-01-25,flood,badung,BADUNG,bali,0.0,0.0,0.0,0,0
7042,5311,2018-01-25,high-tide/abrasion,ende,ENDE,east_nusa_tenggara,0.0,0.0,0.0,11,0
7043,5107,2018-01-25,landslide,karangasem,KARANGASEM,bali,0.0,0.0,0.0,1,0
7044,6203,2018-01-25,cyclone,kapuas,KAPUAS,central_kalimantan,0.0,0.0,0.0,1,0
7045,7501,2018-01-25,flood,boalemo,BOALEMO,gorontalo,0.0,0.0,0.0,2,1
7046,7301,2018-01-25,cyclone,kepulauan selayar,KEPULAUAN SELAYAR,south_sulawesi,0.0,0.0,0.0,1,0
7047,5208,2018-01-25,cyclone,lombok utara,LOMBOK UTARA,west_nusa_tenggara,0.0,0.0,0.0,1,0
7048,3401,2018-01-25,cyclone,kulon progo,KULON PROGO,di yogyakarta,0.0,0.0,0.0,2,0
7049,6306,2018-01-25,cyclone,hulu sungai selatan,HULU SUNGAI SELATAN,south_kalimantan,0.0,0.0,0.0,0,0
7050,5313,2018-01-25,landslide,manggarai,MANGGARAI,east_nusa_tenggara,0.0,0.0,0.0,0,1
7051,5103,2018-01-25,landslide,badung,BADUNG,bali,0.0,0.0,0.0,0,0
7052,5272,2018-01-25,flood,kota bima,KOTA BIMA,west_nusa_tenggara,0.0,0.0,0.0,0,0
7053,3404,2018-01-25,cyclone,sleman,SLEMAN,di yogyakarta,0.0,0.0,0.0,1,0
7054,5201,2018-01-25,landslide,lombok barat,LOMBOK BARAT,west_nusa_tenggara,0.0,0.0,0.0,1,0
7055,3309,2018-01-25,cyclone,boyolali,BOYOLALI,central_java,0.0,0.0,0.0,1,0
7056,3503,2018-01-25,landslide,trenggalek,TRENGGALEK,east_java,0.0,0.0,0.0,6,0
7057,5308,2018-01-25,cyclone,lembata,LEMBATA,east_nusa_tenggara,0.0,0.0,0.0,1,0
7058,3312,2018-01-25,flood,wonogiri,WONOGIRI,central_java,0.0,0.0,0.0,22,1
7059,5204,2018-01-25,cyclone,sumbawa,SUMBAWA,west_nusa_tenggara,0.0,0.0,0.0,1,0
7060,5313,2018-01-24,flood,manggarai,MANGGARAI,east_nusa_tenggara,0.0,0.0,0.0,1,0
7061,5302,2018-01-24,landslide,sumba timur,SUMBA TIMUR,east_nusa_tenggara,0.0,0.0,0.0,1,0
7062,5308,2018-01-24,cyclone,lembata,LEMBATA,east_nusa_tenggara,0.0,0.0,0.0,6,0
7063,3308,2018-01-24,cyclone,magelang,MAGELANG,central_java,0.0,0.0,0.0,48,0
7064,3302,2018-01-24,landslide,banyumas,BANYUMAS,central_java,0.0,0.0,0.0,2,0
7065,5106,2018-01-24,cyclone,bangli,BANGLI,bali,0.0,0.0,0.0,0,1
7066,5204,2018-01-24,flood,sumbawa,SUMBAWA,west_nusa_tenggara,0.0,0.0,0.0,298,0
7067,5103,2018-01-24,landslide,badung,BADUNG,bali,0.0,0.0,0.0,0,1
7068,5103,2018-01-24,flood,badung,BADUNG,bali,0.0,0.0,0.0,0,0
7069,5302,2018-01-24,cyclone,sumba timur,SUMBA TIMUR,east_nusa_tenggara,0.0,0.0,0.0,1,0
7070,5311,2018-01-24,high-tide/abrasion,ende,ENDE,east_nusa_tenggara,0.0,0.0,0.0,3,0
7071,5101,2018-01-24,flood,jembrana,JEMBRANA,bali,0.0,0.0,0.0,0,0
7072,3301,2018-01-24,cyclone,cilacap,CILACAP,central_java,0.0,0.0,0.0,2,0
7073,3209,2018-01-24,flood,cirebon,CIREBON,west_java,0.0,0.0,0.0,0,0
7074,5203,2018-01-24,flood,lombok timur,LOMBOK TIMUR,west_nusa_tenggara,0.0,0.0,2.0,5,0
7075,3271,2018-01-23,earthquake,kota bogor,KOTA BOGOR,west_java,0.0,0.0,0.0,3,0
7076,3172,2018-01-23,earthquake,kota jakarta timur,KOTA JAKARTA TIMUR,dki jakarta,0.0,0.0,1.0,0,3
7077,5108,2018-01-23,landslide,buleleng,BULELENG,bali,0.0,0.0,0.0,48,6
7078,3329,2018-01-23,cyclone,brebes,BREBES,central_java,0.0,0.0,0.0,31,0
7079,3301,2018-01-23,cyclone,cilacap,CILACAP,central_java,0.0,0.0,0.0,1,0
7080,5106,2018-01-23,landslide,bangli,BANGLI,bali,0.0,0.0,0.0,1,1
7081,3471,2018-01-23,landslide,kota yogyakarta,KOTA YOGYAKARTA,di yogyakarta,0.0,0.0,0.0,2,0
7082,3602,2018-01-23,earthquake,lebak,LEBAK,banten,1.0,0.0,2.0,1074,12
7083,5102,2018-01-23,landslide,tabanan,TABANAN,bali,2.0,0.0,0.0,0,0
7084,5108,2018-01-23,flood,buleleng,BULELENG,bali,0.0,0.0,0.0,2,0
7085,5103,2018-01-23,landslide,badung,BADUNG,bali,0.0,0.0,0.0,0,0
7086,3202,2018-01-23,earthquake,sukabumi,SUKABUMI,west_java,0.0,0.0,12.0,6339,12
7087,3203,2018-01-23,earthquake,cianjur,CIANJUR,west_java,0.0,0.0,8.0,9,3
7088,3601,2018-01-23,earthquake,pandeglang,PANDEGLANG,banten,0.0,0.0,0.0,9,3
7089,5315,2018-01-23,landslide,manggarai barat,MANGGARAI BARAT,east_nusa_tenggara,0.0,0.0,0.0,3,0
7090,5208,2018-01-23,cyclone,lombok utara,LOMBOK UTARA,west_nusa_tenggara,0.0,0.0,0.0,6,0
7091,3201,2018-01-23,earthquake,bogor,BOGOR,west_java,0.0,0.0,1.0,805,13
7092,3603,2018-01-23,earthquake,tangerang,TANGERANG,banten,0.0,0.0,0.0,0,0
7093,3604,2018-01-23,earthquake,serang,SERANG,banten,0.0,0.0,0.0,4,0
7094,3509,2018-01-23,flood,jember,JEMBER,east_java,0.0,0.0,0.0,2,0
7095,3602,2018-01-22,flood,lebak,LEBAK,banten,0.0,0.0,0.0,0,1
7096,3471,2018-01-22,cyclone,kota yogyakarta,KOTA YOGYAKARTA,di yogyakarta,0.0,0.0,0.0,1,0
7097,3402,2018-01-22,cyclone,bantul,BANTUL,di yogyakarta,0.0,0.0,0.0,2,1
7098,3401,2018-01-22,cyclone,kulon progo,KULON PROGO,di yogyakarta,0.0,0.0,0.0,1,0
7099,3403,2018-01-22,cyclone,gunungkidul,GUNUNGKIDUL,di yogyakarta,0.0,0.0,0.0,3,0
7100,3312,2018-01-22,landslide,wonogiri,WONOGIRI,central_java,0.0,0.0,0.0,1,0
7101,3309,2018-01-22,landslide,boyolali,BOYOLALI,central_java,0.0,0.0,0.0,1,0
7102,5103,2018-01-22,flood,badung,BADUNG,bali,0.0,0.0,0.0,0,1
7103,3579,2018-01-22,cyclone,kota batu,KOTA BATU,east_java,0.0,0.0,1.0,0,0
7104,5206,2018-01-22,flood,bima,BIMA,west_nusa_tenggara,0.0,0.0,0.0,0,3
7105,5306,2018-01-22,cyclone,belu,BELU,east_nusa_tenggara,0.0,0.0,0.0,11,0
7106,3301,2018-01-22,cyclone,cilacap,CILACAP,central_java,0.0,0.0,0.0,1,0
7107,3604,2018-01-22,cyclone,serang,SERANG,banten,0.0,0.0,0.0,1,0
7108,3201,2018-01-22,landslide,bogor,BOGOR,west_java,0.0,0.0,0.0,1,0
7109,1310,2018-01-22,cyclone,solok selatan,SOLOK SELATAN,west_sumatera,0.0,0.0,0.0,2,0
7110,3520,2018-01-22,landslide,magetan,MAGETAN,east_java,0.0,0.0,0.0,1,0
7111,3320,2018-01-22,cyclone,jepara,JEPARA,central_java,0.0,0.0,0.0,32,0
7112,3404,2018-01-22,cyclone,sleman,SLEMAN,di yogyakarta,0.0,0.0,0.0,1,0
7113,5304,2018-01-22,flood,timor tengah selatan,TIMOR TENGAH SELATAN,east_nusa_tenggara,0.0,0.0,0.0,0,0
7114,3308,2018-01-21,landslide,magelang,MAGELANG,central_java,0.0,0.0,0.0,2,0
7115,5204,2018-01-21,cyclone,sumbawa,SUMBAWA,west_nusa_tenggara,0.0,0.0,0.0,1,0
7116,3401,2018-01-21,cyclone,kulon progo,KULON PROGO,di yogyakarta,0.0,0.0,0.0,2,0
7117,3402,2018-01-21,cyclone,bantul,BANTUL,di yogyakarta,0.0,0.0,0.0,4,0
7118,5207,2018-01-21,cyclone,sumbawa barat,SUMBAWA BARAT,west_nusa_tenggara,0.0,0.0,0.0,6,0
7119,1107,2018-01-21,forest and land fire,aceh barat,ACEH BARAT,aceh,0.0,0.0,0.0,0,0
7120,5203,2018-01-21,flood,lombok timur,LOMBOK TIMUR,west_nusa_tenggara,0.0,0.0,0.0,0,0
7121,3404,2018-01-21,cyclone,sleman,SLEMAN,di yogyakarta,0.0,0.0,0.0,3,0
7122,5207,2018-01-21,cyclone,sumbawa barat,SUMBAWA BARAT,west_nusa_tenggara,0.0,0.0,0.0,8,5
7123,5103,2018-01-21,flood,badung,BADUNG,bali,0.0,0.0,0.0,0,0
7124,3403,2018-01-21,cyclone,gunungkidul,GUNUNGKIDUL,di yogyakarta,0.0,0.0,0.0,2,1
7125,5204,2018-01-21,flood,sumbawa,SUMBAWA,west_nusa_tenggara,0.0,0.0,0.0,0,0
7126,3301,2018-01-21,cyclone,cilacap,CILACAP,central_java,0.0,0.0,0.0,1,0
7127,3305,2018-01-21,cyclone,kebumen,KEBUMEN,central_java,0.0,0.0,1.0,5,8
7128,3471,2018-01-21,landslide,kota yogyakarta,KOTA YOGYAKARTA,di yogyakarta,0.0,0.0,0.0,3,0
7129,3573,2018-01-21,landslide,kota malang,KOTA MALANG,east_java,0.0,0.0,0.0,1,0
7130,5272,2018-01-21,flood,kota bima,KOTA BIMA,west_nusa_tenggara,0.0,0.0,0.0,0,0
7131,3312,2018-01-20,landslide,wonogiri,WONOGIRI,central_java,0.0,0.0,0.0,0,0
7132,3604,2018-01-20,cyclone,serang,SERANG,banten,0.0,0.0,0.0,0,0
7133,3402,2018-01-20,cyclone,bantul,BANTUL,di yogyakarta,0.0,0.0,2.0,19,3
7134,3218,2018-01-20,cyclone,pangandaran,PANGANDARAN,west_java,0.0,0.0,0.0,2,0
7135,3403,2018-01-20,cyclone,gunungkidul,GUNUNGKIDUL,di yogyakarta,0.0,0.0,1.0,10,3
7136,7305,2018-01-20,cyclone,takalar,TAKALAR,south_sulawesi,0.0,0.0,0.0,3,0
7137,7502,2018-01-20,flood,gorontalo,GORONTALO,gorontalo,0.0,0.0,0.0,0,0
7138,3402,2018-01-20,landslide,bantul,BANTUL,di yogyakarta,0.0,0.0,0.0,0,1
7139,3471,2018-01-20,cyclone,kota yogyakarta,KOTA YOGYAKARTA,di yogyakarta,0.0,0.0,1.0,2,1
7140,3305,2018-01-20,cyclone,kebumen,KEBUMEN,central_java,0.0,0.0,0.0,4,8
7141,5206,2018-01-20,flood,bima,BIMA,west_nusa_tenggara,1.0,0.0,0.0,0,0
7142,3501,2018-01-20,cyclone,pacitan,PACITAN,east_java,0.0,0.0,0.0,1,0
7143,1211,2018-01-20,volcanic eruption,karo,KARO,north_sumatera,0.0,0.0,0.0,0,0
7144,3404,2018-01-20,cyclone,sleman,SLEMAN,di yogyakarta,0.0,0.0,0.0,2,0
7146,3503,2018-01-20,cyclone,trenggalek,TRENGGALEK,east_java,0.0,0.0,3.0,1,0
7147,3401,2018-01-20,cyclone,kulon progo,KULON PROGO,di yogyakarta,0.0,0.0,0.0,22,3
7148,7305,2018-01-20,high-tide/abrasion,takalar,TAKALAR,south_sulawesi,0.0,0.0,0.0,25,0
7149,3604,2018-01-20,cyclone,serang,SERANG,banten,0.0,0.0,0.0,1,0
7150,3174,2018-01-20,cyclone,kota jakarta barat,KOTA JAKARTA BARAT,dki jakarta,0.0,0.0,0.0,3,0
7151,5313,2018-01-19,cyclone,manggarai,MANGGARAI,east_nusa_tenggara,0.0,0.0,0.0,1,0
7152,6301,2018-01-19,cyclone,tanah laut,TANAH LAUT,south_kalimantan,0.0,0.0,0.0,7,0
7153,3308,2018-01-19,landslide,magelang,MAGELANG,central_java,0.0,0.0,0.0,0,0
7154,3305,2018-01-19,cyclone,kebumen,KEBUMEN,central_java,0.0,0.0,0.0,1,0
7155,3216,2018-01-19,cyclone,bekasi,BEKASI,west_java,0.0,0.0,0.0,1,0
7156,3501,2018-01-19,landslide,pacitan,PACITAN,east_java,0.0,0.0,0.0,1,0
7157,3579,2018-01-19,landslide,kota batu,KOTA BATU,east_java,0.0,0.0,0.0,1,0
7158,3329,2018-01-19,landslide,brebes,BREBES,central_java,0.0,0.0,0.0,1,0
7159,3308,2018-01-19,landslide,magelang,MAGELANG,central_java,0.0,0.0,0.0,1,0
7160,6502,2018-01-19,flood,bulungan,BULUNGAN,kalimantan utara,0.0,0.0,0.0,0,0
7161,7202,2018-01-19,high-tide/abrasion,banggai,BANGGAI,central_sulawesi,0.0,0.0,0.0,7,0
7162,3573,2018-01-19,landslide,kota malang,KOTA MALANG,east_java,0.0,0.0,0.0,1,0
7163,3404,2018-01-19,cyclone,sleman,SLEMAN,di yogyakarta,0.0,0.0,0.0,1,0
7164,3402,2018-01-19,cyclone,bantul,BANTUL,di yogyakarta,0.0,0.0,0.0,1,0
7165,3323,2018-01-19,cyclone,temanggung,TEMANGGUNG,central_java,0.0,0.0,0.0,1,0
7166,5102,2018-01-19,landslide,tabanan,TABANAN,bali,0.0,0.0,0.0,3,0
7167,3509,2018-01-19,landslide,jember,JEMBER,east_java,0.0,0.0,0.0,1,0
7168,3604,2018-01-19,cyclone,serang,SERANG,banten,0.0,0.0,0.0,1,0
7169,5311,2018-01-19,high-tide/abrasion,ende,ENDE,east_nusa_tenggara,0.0,0.0,0.0,7,0
7170,5107,2018-01-19,volcanic eruption,karangasem,KARANGASEM,bali,0.0,0.0,0.0,0,0
7171,5313,2018-01-19,landslide,manggarai,MANGGARAI,east_nusa_tenggara,0.0,0.0,0.0,1,1
7174,3573,2018-01-19,landslide,kota malang,KOTA MALANG,east_java,0.0,0.0,0.0,2,0
7175,3403,2018-01-19,cyclone,gunungkidul,GUNUNGKIDUL,di yogyakarta,0.0,0.0,0.0,8,1
7177,3507,2018-01-19,cyclone,malang,MALANG,east_java,0.0,0.0,0.0,7,0
7178,3401,2018-01-19,cyclone,kulon progo,KULON PROGO,di yogyakarta,0.0,0.0,0.0,1,0
7179,5302,2018-01-18,cyclone,sumba timur,SUMBA TIMUR,east_nusa_tenggara,0.0,0.0,0.0,1,0
7180,5314,2018-01-18,cyclone,rote ndao,ROTE NDAO,east_nusa_tenggara,0.0,0.0,0.0,2,0
7181,3309,2018-01-18,cyclone,boyolali,BOYOLALI,central_java,0.0,0.0,0.0,1,0
7182,3320,2018-01-18,cyclone,jepara,JEPARA,central_java,0.0,0.0,0.0,1,0
7183,7208,2018-01-18,cyclone,parigi moutong,PARIGI MOUTONG,central_sulawesi,0.0,0.0,0.0,1,0
7184,3301,2018-01-18,cyclone,cilacap,CILACAP,central_java,0.0,0.0,0.0,2,0
7185,3278,2018-01-18,flood,kota tasikmalaya,KOTA TASIKMALAYA,west_java,0.0,0.0,0.0,1,0
7186,5314,2018-01-18,flood,rote ndao,ROTE NDAO,east_nusa_tenggara,0.0,0.0,0.0,46,0
7187,3604,2018-01-18,cyclone,serang,SERANG,banten,0.0,0.0,0.0,4,0
7188,5306,2018-01-18,cyclone,belu,BELU,east_nusa_tenggara,0.0,0.0,0.0,15,0
7189,1211,2018-01-18,volcanic eruption,karo,KARO,north_sumatera,0.0,0.0,0.0,0,0
7190,3305,2018-01-18,cyclone,kebumen,KEBUMEN,central_java,0.0,0.0,0.0,1,0
7191,5315,2018-01-18,cyclone,manggarai barat,MANGGARAI BARAT,east_nusa_tenggara,0.0,0.0,0.0,0,1
7192,3513,2018-01-18,cyclone,probolinggo,PROBOLINGGO,east_java,0.0,0.0,1.0,22,0
7193,3323,2018-01-18,cyclone,temanggung,TEMANGGUNG,central_java,0.0,0.0,0.0,0,0
7194,5303,2018-01-17,flood,kupang,KUPANG,east_nusa_tenggara,2.0,0.0,0.0,0,0
7195,7312,2018-01-17,cyclone,soppeng,SOPPENG,south_sulawesi,1.0,0.0,0.0,1,0
7196,3512,2018-01-17,cyclone,situbondo,SITUBONDO,east_java,0.0,0.0,0.0,0,1
7197,7302,2018-01-17,cyclone,bulukumba,BULUKUMBA,south_sulawesi,0.0,0.0,1.0,5,0
7198,3517,2018-01-17,cyclone,jombang,JOMBANG,east_java,2.0,0.0,0.0,60,0
7199,7301,2018-01-17,cyclone,kepulauan selayar,KEPULAUAN SELAYAR,south_sulawesi,0.0,0.0,0.0,2,0
7200,3501,2018-01-16,landslide,pacitan,PACITAN,east_java,0.0,0.0,0.0,2,0
7201,5303,2018-01-16,cyclone,kupang,KUPANG,east_nusa_tenggara,0.0,0.0,0.0,1,0
7202,3513,2018-01-16,cyclone,probolinggo,PROBOLINGGO,east_java,0.0,0.0,0.0,3,0
7203,5201,2018-01-16,landslide,lombok barat,LOMBOK BARAT,west_nusa_tenggara,0.0,0.0,0.0,1,0
7204,3312,2018-01-16,landslide,wonogiri,WONOGIRI,central_java,0.0,0.0,0.0,2,0
7205,5320,2018-01-16,cyclone,sabu raijua,SABU RAIJUA,east_nusa_tenggara,1.0,0.0,0.0,1,1
7206,5308,2018-01-16,flood,lembata,LEMBATA,east_nusa_tenggara,0.0,0.0,0.0,0,0
7207,5311,2018-01-15,landslide,ende,ENDE,east_nusa_tenggara,0.0,0.0,0.0,1,0
7208,6102,2018-01-15,flood,bengkayang,BENGKAYANG,west_kalimantan,0.0,0.0,0.0,0,21
7209,5302,2018-01-15,landslide,sumba timur,SUMBA TIMUR,east_nusa_tenggara,0.0,0.0,0.0,1,0
7210,3215,2018-01-15,cyclone,karawang,KARAWANG,west_java,0.0,0.0,0.0,17,0
7211,5315,2018-01-15,cyclone,manggarai barat,MANGGARAI BARAT,east_nusa_tenggara,0.0,0.0,0.0,6,0
7212,5107,2018-01-15,volcanic eruption,karangasem,KARANGASEM,bali,0.0,0.0,0.0,0,0
7213,5313,2018-01-15,landslide,manggarai,MANGGARAI,east_nusa_tenggara,0.0,0.0,0.0,0,1
7214,6303,2018-01-15,cyclone,banjar,BANJAR,south_kalimantan,0.0,0.0,0.0,10,1
7215,3326,2018-01-15,flood,pekalongan,PEKALONGAN,central_java,0.0,0.0,0.0,0,0
7216,7322,2018-01-15,landslide,luwu utara,LUWU UTARA,south_sulawesi,0.0,0.0,0.0,4,0
7217,1407,2018-01-14,forest and land fire,rokan hulu,ROKAN HULU,riau,0.0,0.0,0.0,0,0
7218,6112,2018-01-14,flood,kubu raya,KUBU RAYA,west_kalimantan,0.0,0.0,0.0,0,0
7219,1471,2018-01-14,forest and land fire,kota pekanbaru,KOTA PEKANBARU,riau,0.0,0.0,0.0,0,0
7220,3501,2018-01-14,landslide,pacitan,PACITAN,east_java,0.0,0.0,11.0,0,0
7221,5320,2018-01-14,flood,sabu raijua,SABU RAIJUA,east_nusa_tenggara,0.0,0.0,0.0,1,0
7222,1402,2018-01-14,forest and land fire,indragiri hulu,INDRAGIRI HULU,riau,0.0,0.0,0.0,0,0
7223,2102,2018-01-14,flood,bintan,BINTAN,kepulauan riau,0.0,0.0,0.0,0,0
7224,1406,2018-01-14,forest and land fire,kampar,KAMPAR,riau,0.0,0.0,0.0,0,0
7225,1403,2018-01-14,forest and land fire,indragiri hilir,INDRAGIRI HILIR,riau,0.0,0.0,0.0,0,0
7226,1404,2018-01-14,forest and land fire,pelalawan,PELALAWAN,riau,0.0,0.0,0.0,0,0
7227,5320,2018-01-14,cyclone,sabu raijua,SABU RAIJUA,east_nusa_tenggara,0.0,0.0,0.0,1,0
7228,6102,2018-01-14,flood,bengkayang,BENGKAYANG,west_kalimantan,0.0,0.0,0.0,0,3
7229,5313,2018-01-14,landslide,manggarai,MANGGARAI,east_nusa_tenggara,0.0,0.0,0.0,10,0
7230,6109,2018-01-14,flood,sekadau,SEKADAU,west_kalimantan,0.0,0.0,0.0,0,0
7231,1410,2018-01-14,forest and land fire,kepulauan meranti,KEPULAUAN MERANTI,riau,0.0,0.0,0.0,0,0
7232,5311,2018-01-14,cyclone,ende,ENDE,east_nusa_tenggara,0.0,0.0,0.0,27,0
7233,3208,2018-01-13,landslide,kuningan,KUNINGAN,west_java,0.0,0.0,0.0,43,2
7234,5104,2018-01-13,landslide,gianyar,GIANYAR,bali,0.0,0.0,0.0,0,1
7235,3323,2018-01-13,cyclone,temanggung,TEMANGGUNG,central_java,0.0,0.0,0.0,1,0
7236,3306,2018-01-13,landslide,purworejo,PURWOREJO,central_java,0.0,0.0,0.0,77,0
7237,6104,2018-01-13,flood,mempawah,MEMPAWAH,west_kalimantan,0.0,0.0,0.0,0,0
7238,5206,2018-01-13,flood,bima,BIMA,west_nusa_tenggara,0.0,0.0,0.0,1802,2
